score,steps_to_apple
98,36
99,73
100,48
1,10
2,11
3,11
4,11
5,13
6,12
7,14
8,14
9,15
10,17
11,17
12,13
13,16
14,20
15,16
16,20
17,13
18,17
19,18
20,19
21,18
22,16
23,15
24,22
25,22
26,22
27,22
28,20
29,24
30,28
31,28
32,20
33,25
34,29
35,24
36,24
37,21
38,31
39,20
40,18
41,28
42,26
43,27
44,28
45,42
46,37
47,20
48,35
49,46
50,22
51,34
52,29
53,25
54,39
55,29
56,25
57,52
58,26
59,41
60,44
61,30
62,33
63,30
64,51
65,57
66,50
67,58
68,53
69,46
70,63
71,43
72,42
73,56
74,45
75,36
76,30
77,40
78,68
79,46
80,37
81,57
82,40
83,69
84,60
85,42
86,29
87,63
88,60
89,50
90,39
91,53
92,81
93,55
94,83
95,58
96,86
97,45
98,80
99,86
100,40
1,10
2,11
3,11
4,11
5,12
6,13
7,12
8,16
9,13
10,15
11,18
12,15
13,13
14,21
15,20
16,17
17,15
18,17
19,16
20,17
21,26
22,15
23,18
24,25
25,26
26,24
27,16
28,23
29,20
30,33
31,31
32,33
33,22
34,35
35,20
36,18
37,18
38,36
39,25
40,18
41,35
42,33
43,21
44,32
45,32
46,36
47,45
48,44
49,35
50,39
51,28
52,28
53,41
54,46
55,41
56,49
57,54
58,33
59,53
60,52
61,37
62,34
63,49
64,56
65,25
66,24
67,49
68,55
69,37
70,53
71,59
72,48
73,26
74,59
75,30
76,64
77,53
78,56
79,26
80,62
81,32
82,72
83,74
84,43
85,76
86,65
87,46
88,59
89,77
90,49
91,70
92,52
93,69
94,37
95,32
96,85
97,43
98,75
99,69
100,53
1,10
2,11
3,11
4,11
5,12
6,13
7,15
8,13
9,16
10,18
11,15
12,15
13,14
14,14
15,16
16,16
17,19
18,24
19,23
20,16
21,21
22,23
23,18
24,23
25,27
26,19
27,25
28,28
29,17
30,31
31,20
32,26
33,33
34,28
35,19
36,21
37,37
38,24
39,25
40,26
41,28
42,19
43,30
44,32
45,30
46,39
47,46
48,24
49,36
50,32
51,23
52,41
53,39
54,27
55,28
56,33
57,42
58,34
59,49
60,57
61,54
62,57
63,23
64,44
65,48
66,58
67,25
68,34
69,50
70,43
71,35
72,34
73,53
74,39
75,26
76,67
77,50
78,35
79,40
80,73
81,37
82,65
83,32
84,40
85,29
86,43
87,70
88,44
89,31
90,80
91,79
92,50
93,66
94,78
95,37
96,84
97,87
98,73
99,34
100,55
1,10
2,11
3,11
4,11
5,13
6,14
7,14
8,13
9,15
10,14
11,14
12,18
13,14
14,16
15,17
16,18
17,20
18,18
19,19
20,14
21,15
22,19
23,16
24,23
25,29
26,30
27,28
28,28
29,32
30,16
31,29
32,20
33,22
34,18
35,23
36,23
37,19
38,19
39,26
40,21
41,20
42,36
43,40
44,31
45,29
46,23
47,32
48,27
49,25
50,23
51,41
52,48
53,44
54,53
55,47
56,43
57,51
58,31
59,24
60,22
61,23
62,45
63,33
64,51
65,53
66,45
67,47
68,29
69,27
70,58
71,54
72,53
73,54
74,31
75,37
76,36
77,42
78,47
79,30
80,52
81,44
82,38
83,74
84,36
85,76
86,42
87,58
88,53
89,64
90,57
91,74
92,42
93,74
94,57
95,82
96,59
97,73
98,68
99,70
100,65
1,10
2,11
3,11
4,13
5,11
6,12
7,11
8,14
9,12
10,17
11,15
12,16
13,13
14,18
15,21
16,21
17,18
18,20
19,24
20,26
21,23
22,24
23,19
24,24
25,26
26,26
27,26
28,30
29,24
30,26
31,31
32,31
33,33
34,20
35,30
36,34
37,27
38,32
39,35
40,31
41,40
42,19
43,21
44,29
45,28
46,33
47,22
48,33
49,25
50,34
51,49
52,39
53,33
54,43
55,53
56,40
57,21
58,25
59,56
60,54
61,23
62,24
63,31
64,55
65,36
66,60
67,35
68,45
69,32
70,51
71,27
72,51
73,37
74,52
75,53
76,26
77,68
78,41
79,42
80,66
81,34
82,42
83,53
84,31
85,51
86,71
87,42
88,73
89,71
90,48
91,65
92,79
93,41
94,58
95,62
96,83
97,62
98,66
99,83
100,30
1,10
2,11
3,11
4,12
5,11
6,13
7,14
8,16
9,13
10,13
11,17
12,18
13,14
14,15
15,20
16,21
17,19
18,19
19,23
20,19
21,26
22,19
23,24
24,15
25,15
26,22
27,20
28,24
29,32
30,26
31,33
32,34
33,33
34,21
35,27
36,28
37,23
38,18
39,27
40,28
41,18
42,20
43,28
44,44
45,32
46,44
47,27
48,38
49,42
50,41
51,39
52,51
53,44
54,23
55,42
56,33
57,22
58,24
59,49
60,35
61,27
62,27
63,41
64,37
65,48
66,35
67,62
68,47
69,63
70,31
71,57
72,63
73,56
74,36
75,30
76,33
77,33
78,49
79,35
80,68
81,41
82,46
83,35
84,56
85,69
86,61
87,44
88,28
89,56
90,44
91,32
92,74
93,59
94,61
95,85
96,49
97,43
98,47
99,55
100,64
1,10
2,11
3,11
4,12
5,12
6,12
7,11
8,14
9,12
10,18
11,12
12,13
13,17
14,17
15,16
16,15
17,23
18,24
19,18
20,14
21,26
22,25
23,20
24,27
25,19
26,23
27,25
28,25
29,18
30,19
31,34
32,21
33,29
34,31
35,25
36,35
37,27
38,26
39,28
40,38
41,27
42,43
43,24
44,22
45,27
46,41
47,25
48,30
49,32
50,25
51,48
52,29
53,49
54,52
55,32
56,24
57,30
58,33
59,35
60,48
61,22
62,36
63,44
64,59
65,58
66,27
67,50
68,46
69,51
70,57
71,42
72,45
73,58
74,53
75,49
76,57
77,32
78,55
79,66
80,34
81,34
82,46
83,33
84,31
85,61
86,54
87,37
88,68
89,71
90,42
91,74
92,64
93,81
94,35
95,79
96,62
97,55
98,60
99,61
100,50
1,10
2,11
3,11
4,13
5,13
6,13
7,12
8,13
9,14
10,15
11,17
12,13
13,19
14,14
15,15
16,16
17,14
18,18
19,17
20,23
21,16
22,26
23,18
24,22
25,17
26,23
27,21
28,25
29,21
30,32
31,28
32,35
33,18
34,27
35,33
36,34
37,25
38,33
39,25
40,20
41,19
42,29
43,31
44,29
45,22
46,31
47,23
48,25
49,34
50,28
51,32
52,37
53,31
54,36
55,47
56,44
57,21
58,27
59,54
60,33
61,47
62,48
63,55
64,26
65,52
66,31
67,45
68,46
69,47
70,44
71,66
72,61
73,58
74,63
75,34
76,68
77,25
78,40
79,26
80,28
81,39
82,70
83,49
84,51
85,53
86,53
87,30
88,78
89,78
90,82
91,66
92,35
93,48
94,42
95,47
96,74
97,74
98,46
99,35
100,58
1,10
2,11
3,11
4,12
5,11
6,13
7,14
8,13
9,15
10,15
11,13
12,16
13,14
14,15
15,18
16,18
17,19
18,24
19,20
20,21
21,15
22,21
23,15
24,24
25,27
26,26
27,23
28,20
29,28
30,24
31,23
32,20
33,25
34,34
35,17
36,29
37,34
38,36
39,22
40,38
41,30
42,22
43,26
44,42
45,36
46,33
47,29
48,30
49,48
50,45
51,41
52,43
53,47
54,42
55,47
56,22
57,45
58,26
59,54
60,35
61,40
62,32
63,41
64,25
65,49
66,54
67,53
68,50
69,31
70,50
71,32
72,54
73,43
74,52
75,61
76,49
77,30
78,67
79,47
80,74
81,41
82,32
83,48
84,28
85,72
86,62
87,75
88,40
89,49
90,72
91,44
92,67
93,63
94,48
95,74
96,62
97,44
98,33
99,86
100,73
1,10
2,11
3,11
4,11
5,12
6,12
7,15
8,14
9,12
10,17
11,16
12,13
13,18
14,14
15,20
16,22
17,13
18,23
19,18
20,21
21,19
22,16
23,24
24,16
25,22
26,27
27,16
28,19
29,31
30,33
31,25
32,19
33,19
34,19
35,27
36,29
37,36
38,24
39,20
40,21
41,26
42,38
43,32
44,26
45,29
46,31
47,23
48,48
49,22
50,40
51,46
52,43
53,24
54,43
55,29
56,54
57,33
58,51
59,56
60,41
61,58
62,24
63,31
64,42
65,44
66,47
67,37
68,60
69,61
70,45
71,31
72,27
73,54
74,46
75,32
76,41
77,54
78,54
79,61
80,63
81,68
82,36
83,35
84,76
85,61
86,39
87,55
88,65
89,30
90,35
91,41
92,72
93,73
94,70
95,84
96,56
97,83
98,84
99,87
100,72
1,10
2,11
3,11
4,13
5,11
6,14
7,11
8,15
9,12
10,14
11,17
12,15
13,14
14,19
15,14
16,21
17,18
18,21
19,14
20,15
21,22
22,15
23,16
24,28
25,20
26,19
27,16
28,17
29,29
30,32
31,22
32,34
33,18
34,34
35,17
36,29
37,32
38,32
39,22
40,32
41,28
42,43
43,30
44,22
45,29
46,37
47,34
48,22
49,35
50,21
51,30
52,21
53,24
54,37
55,24
56,26
57,52
58,28
59,31
60,49
61,46
62,42
63,38
64,39
65,44
66,35
67,29
68,62
69,39
70,38
71,40
72,31
73,55
74,48
75,63
76,36
77,27
78,32
79,34
80,44
81,29
82,37
83,31
84,56
85,49
86,40
87,28
88,72
89,62
90,46
91,44
92,73
93,64
94,63
95,47
96,85
97,75
98,30
99,59
100,34
1,10
2,11
3,11
4,13
5,12
6,14
7,12
8,13
9,12
10,16
11,14
12,18
13,14
14,16
15,14
16,14
17,15
18,14
19,16
20,15
21,17
22,23
23,17
24,29
25,15
26,20
27,26
28,16
29,23
30,23
31,18
32,34
33,20
34,22
35,36
36,23
37,33
38,28
39,37
40,21
41,19
42,41
43,27
44,22
45,27
46,28
47,40
48,43
49,34
50,34
51,25
52,38
53,48
54,40
55,37
56,44
57,49
58,52
59,38
60,31
61,26
62,54
63,28
64,25
65,61
66,51
67,40
68,52
69,45
70,34
71,59
72,66
73,51
74,29
75,25
76,32
77,27
78,71
79,32
80,39
81,51
82,31
83,66
84,45
85,39
86,60
87,40
88,30
89,50
90,67
91,50
92,31
93,57
94,37
95,31
96,73
97,66
98,46
99,44
100,64
1,10
2,11
3,11
4,12
5,12
6,13
7,15
8,14
9,13
10,14
11,17
12,18
13,18
14,14
15,17
16,17
17,14
18,23
19,23
20,18
21,24
22,17
23,20
24,15
25,24
26,29
27,23
28,20
29,32
30,31
31,30
32,17
33,22
34,23
35,21
36,23
37,28
38,33
39,36
40,40
41,41
42,43
43,28
44,27
45,29
46,22
47,26
48,28
49,40
50,50
51,39
52,23
53,43
54,32
55,30
56,48
57,44
58,28
59,47
60,54
61,56
62,30
63,44
64,55
65,43
66,58
67,23
68,41
69,54
70,44
71,32
72,63
73,26
74,59
75,40
76,35
77,71
78,52
79,53
80,72
81,46
82,75
83,31
84,55
85,50
86,75
87,37
88,39
89,50
90,75
91,67
92,68
93,66
94,30
95,36
96,69
97,37
98,47
99,62
100,80
1,10
2,11
3,11
4,13
5,11
6,12
7,14
8,13
9,12
10,13
11,15
12,14
13,19
14,16
15,16
16,19
17,16
18,24
19,18
20,17
21,22
22,16
23,20
24,28
25,29
26,27
27,29
28,30
29,21
30,32
31,25
32,28
33,33
34,33
35,24
36,21
37,20
38,40
39,35
40,28
41,28
42,37
43,42
44,21
45,19
46,38
47,42
48,48
49,44
50,25
51,40
52,38
53,46
54,29
55,21
56,29
57,21
58,39
59,40
60,44
61,56
62,56
63,51
64,61
65,32
66,47
67,33
68,44
69,29
70,47
71,56
72,43
73,63
74,57
75,55
76,68
77,54
78,59
79,33
80,35
81,55
82,37
83,72
84,73
85,49
86,47
87,76
88,42
89,29
90,71
91,52
92,44
93,54
94,85
95,45
96,85
97,54
98,62
99,50
100,50
1,10
2,11
3,11
4,11
5,12
6,14
7,14
8,14
9,14
10,18
11,16
12,17
13,16
14,18
15,15
16,16
17,16
18,21
19,19
20,19
21,21
22,26
23,21
24,29
25,28
26,30
27,23
28,29
29,32
30,27
31,16
32,30
33,27
34,19
35,23
36,38
37,28
38,32
39,28
40,28
41,35
42,42
43,37
44,42
45,34
46,37
47,22
48,38
49,40
50,32
51,36
52,23
53,42
54,49
55,34
56,24
57,38
58,28
59,39
60,58
61,36
62,52
63,49
64,60
65,39
66,51
67,45
68,59
69,36
70,62
71,50
72,48
73,30
74,44
75,32
76,57
77,40
78,30
79,36
80,26
81,28
82,45
83,68
84,60
85,66
86,31
87,77
88,74
89,65
90,52
91,28
92,70
93,37
94,79
95,49
96,63
97,85
98,33
99,40
100,83
1,10
2,11
3,11
4,11
5,11
6,12
7,12
8,14
9,13
10,12
11,12
12,14
13,13
14,15
15,19
16,18
17,23
18,15
19,17
20,17
21,15
22,27
23,23
24,15
25,22
26,16
27,24
28,29
29,30
30,24
31,33
32,35
33,24
34,24
35,20
36,18
37,20
38,30
39,24
40,22
41,31
42,28
43,24
44,38
45,44
46,27
47,28
48,23
49,39
50,33
51,21
52,33
53,27
54,32
55,37
56,51
57,22
58,53
59,23
60,49
61,23
62,48
63,54
64,49
65,34
66,34
67,27
68,58
69,52
70,33
71,38
72,31
73,40
74,29
75,31
76,53
77,54
78,64
79,47
80,63
81,53
82,64
83,52
84,72
85,55
86,67
87,37
88,76
89,54
90,35
91,80
92,73
93,49
94,43
95,53
96,71
97,65
98,63
99,54
100,34
1,10
2,11
3,11
4,12
5,11
6,14
7,13
8,16
9,16
10,17
11,14
12,14
13,16
14,18
15,20
16,22
17,13
18,21
19,24
20,18
21,20
22,26
23,16
24,29
25,29
26,22
27,19
28,29
29,23
30,21
31,32
32,32
33,25
34,18
35,32
36,20
37,32
38,30
39,32
40,37
41,41
42,28
43,31
44,28
45,39
46,27
47,24
48,24
49,45
50,49
51,39
52,29
53,34
54,39
55,24
56,39
57,32
58,38
59,41
60,30
61,50
62,57
63,26
64,29
65,58
66,41
67,39
68,48
69,25
70,47
71,33
72,49
73,40
74,62
75,65
76,63
77,42
78,44
79,48
80,63
81,54
82,32
83,41
84,61
85,74
86,50
87,43
88,56
89,42
90,70
91,73
92,45
93,83
94,67
95,55
96,66
97,77
98,57
99,61
100,88
1,10
2,11
3,11
4,13
5,12
6,12
7,13
8,14
9,12
10,15
11,18
12,19
13,14
14,19
15,16
16,14
17,13
18,21
19,23
20,24
21,26
22,27
23,21
24,19
25,27
26,22
27,22
28,28
29,21
30,21
31,23
32,34
33,19
34,22
35,19
36,37
37,17
38,35
39,35
40,38
41,25
42,26
43,37
44,45
45,25
46,30
47,22
48,23
49,26
50,48
51,50
52,31
53,23
54,24
55,47
56,47
57,43
58,40
59,33
60,56
61,49
62,29
63,57
64,47
65,60
66,46
67,56
68,49
69,61
70,57
71,32
72,46
73,36
74,44
75,31
76,69
77,29
78,54
79,26
80,65
81,62
82,36
83,35
84,31
85,53
86,49
87,66
88,37
89,52
90,54
91,76
92,60
93,35
94,69
95,70
96,77
97,42
98,39
99,61
100,54
1,10
2,11
3,11
4,11
5,11
6,13
7,12
8,14
9,16
10,18
11,13
12,18
13,16
14,21
15,15
16,21
17,22
18,15
19,22
20,21
21,18
22,20
23,17
24,19
25,21
26,17
27,18
28,29
29,31
30,29
31,16
32,17
33,21
34,23
35,37
36,31
37,26
38,36
39,25
40,39
41,38
42,23
43,22
44,44
45,34
46,36
47,22
48,25
49,44
50,34
51,29
52,26
53,32
54,41
55,33
56,22
57,39
58,34
59,49
60,46
61,30
62,29
63,42
64,40
65,41
66,50
67,63
68,41
69,62
70,35
71,56
72,51
73,59
74,48
75,30
76,50
77,45
78,51
79,42
80,58
81,31
82,74
83,56
84,70
85,42
86,65
87,34
88,56
89,60
90,31
91,37
92,68
93,41
94,85
95,79
96,60
97,51
98,43
99,55
100,51
1,10
2,11
3,11
4,12
5,12
6,14
7,12
8,14
9,13
10,15
11,12
12,14
13,16
14,13
15,20
16,22
17,15
18,14
19,15
20,26
21,23
22,16
23,16
24,25
25,16
26,18
27,31
28,21
29,20
30,33
31,32
32,32
33,27
34,29
35,34
36,27
37,20
38,30
39,20
40,36
41,33
42,41
43,35
44,21
45,36
46,35
47,25
48,22
49,36
50,49
51,20
52,32
53,32
54,45
55,49
56,25
57,39
58,25
59,35
60,30
61,23
62,47
63,35
64,54
65,41
66,24
67,58
68,31
69,46
70,46
71,28
72,50
73,47
74,41
75,44
76,41
77,49
78,29
79,27
80,31
81,42
82,73
83,32
84,40
85,53
86,33
87,30
88,41
89,75
90,46
91,42
92,63
93,33
94,49
95,69
96,33
97,83
98,48
99,42
100,46
1,10
2,11
3,11
4,12
5,11
6,13
7,12
8,16
9,15
10,12
11,13
12,16
13,15
14,15
15,16
16,16
17,22
18,20
19,14
20,20
21,22
22,18
23,20
24,28
25,29
26,18
27,25
28,31
29,28
30,21
31,19
32,25
33,21
34,20
35,17
36,33
37,19
38,39
39,29
40,39
41,26
42,43
43,34
44,21
45,38
46,33
47,44
48,28
49,41
50,38
51,43
52,26
53,31
54,30
55,40
56,33
57,47
58,49
59,44
60,55
61,57
62,51
63,40
64,47
65,46
66,48
67,51
68,56
69,55
70,37
71,46
72,25
73,50
74,40
75,51
76,51
77,60
78,31
79,72
80,45
81,26
82,69
83,71
84,76
85,31
86,67
87,62
88,63
89,44
90,54
91,35
92,51
93,78
94,40
95,61
96,76
97,54
98,70
99,51
100,64
1,10
2,11
3,11
4,11
5,13
6,14
7,13
8,16
9,15
10,17
11,18
12,18
13,19
14,16
15,19
16,19
17,13
18,14
19,23
20,17
21,16
22,20
23,21
24,20
25,25
26,19
27,20
28,20
29,23
30,24
31,24
32,34
33,21
34,25
35,30
36,35
37,28
38,31
39,28
40,39
41,39
42,38
43,38
44,37
45,37
46,44
47,40
48,47
49,44
50,25
51,43
52,41
53,24
54,37
55,35
56,38
57,24
58,32
59,40
60,48
61,34
62,46
63,50
64,47
65,31
66,32
67,39
68,58
69,40
70,44
71,57
72,35
73,31
74,57
75,47
76,27
77,68
78,47
79,66
80,64
81,37
82,55
83,31
84,58
85,47
86,74
87,49
88,43
89,32
90,45
91,61
92,52
93,54
94,41
95,60
96,44
97,41
98,79
99,38
100,41
1,10
2,11
3,11
4,12
5,12
6,12
7,12
8,12
9,14
10,13
11,13
12,17
13,17
14,17
15,18
16,21
17,20
18,23
19,23
20,17
21,24
22,22
23,26
24,28
25,24
26,24
27,25
28,19
29,22
30,19
31,23
32,31
33,34
34,19
35,19
36,22
37,22
38,18
39,37
40,26
41,24
42,25
43,26
44,45
45,33
46,34
47,41
48,39
49,29
50,27
51,48
52,40
53,51
54,26
55,32
56,25
57,26
58,43
59,47
60,53
61,28
62,59
63,55
64,39
65,34
66,48
67,27
68,54
69,55
70,57
71,37
72,38
73,67
74,36
75,40
76,54
77,71
78,34
79,27
80,63
81,42
82,45
83,45
84,65
85,64
86,76
87,36
88,40
89,49
90,50
91,42
92,71
93,66
94,30
95,69
96,45
97,49
98,45
99,77
100,46
1,10
2,11
3,11
4,13
5,11
6,13
7,14
8,13
9,13
10,13
11,18
12,16
13,15
14,14
15,21
16,14
17,16
18,21
19,14
20,18
21,17
22,27
23,16
24,27
25,15
26,22
27,31
28,23
29,29
30,20
31,24
32,32
33,18
34,25
35,27
36,27
37,18
38,39
39,23
40,26
41,18
42,26
43,31
44,38
45,26
46,27
47,42
48,33
49,37
50,26
51,44
52,38
53,24
54,25
55,31
56,30
57,47
58,41
59,38
60,50
61,45
62,37
63,51
64,41
65,40
66,55
67,28
68,43
69,41
70,62
71,43
72,47
73,67
74,50
75,33
76,48
77,63
78,30
79,70
80,50
81,30
82,33
83,51
84,48
85,63
86,70
87,52
88,33
89,32
90,78
91,33
92,54
93,43
94,78
95,85
96,47
97,57
98,48
99,54
100,60
1,10
2,11
3,11
4,11
5,13
6,13
7,15
8,16
9,15
10,15
11,15
12,17
13,14
14,19
15,15
16,19
17,22
18,17
19,18
20,22
21,15
22,25
23,22
24,23
25,23
26,29
27,30
28,22
29,30
30,26
31,17
32,29
33,18
34,20
35,37
36,20
37,39
38,19
39,35
40,30
41,39
42,24
43,43
44,20
45,28
46,23
47,30
48,21
49,37
50,31
51,28
52,44
53,32
54,24
55,36
56,51
57,24
58,35
59,50
60,47
61,47
62,29
63,42
64,31
65,47
66,34
67,36
68,55
69,41
70,27
71,50
72,60
73,28
74,44
75,49
76,41
77,65
78,70
79,70
80,40
81,69
82,59
83,61
84,31
85,66
86,39
87,36
88,61
89,42
90,29
91,60
92,59
93,77
94,53
95,82
96,57
97,82
98,40
